时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-09-07,三",3345.94,3347.1,3344.67,3346.34,-0.04,0,0.073,185240800,2157125000
"2016-09-07,三",3346.56,3348.96,3346.56,3347.57,1.23,0.04,0.072,144452900,1691178000
"2016-09-07,三",3347.36,3347.65,3344.27,3344.27,-3.3,-0.1,0.101,164203500,1938881000
"2016-09-07,三",3344.36,3345.04,3343.18,3344.67,0.41,0.01,0.056,207181100,2395496000
"2016-09-07,三",3344.71,3345.11,3342.38,3343,-1.68,-0.05,0.082,197451900,2322134000
"2016-09-07,三",3342.66,3342.66,3339.12,3339.48,-3.52,-0.11,0.106,275471000,3113926000
"2016-09-07,三",3339.25,3339.62,3338,3339.58,0.1,0,0.049,307082200,3470669000
"2016-09-07,三",3339.43,3341.08,3339.06,3340.82,1.24,0.04,0.06,245847900,2680386000
"2016-09-08,四",3338.01,3341.2,3336.54,3341.07,0.25,0.01,0.14,315267000,3515902800
"2016-09-08,四",3341.02,3341.22,3336.11,3336.45,-4.63,-0.14,0.153,226320900,2601708600
"2016-09-08,四",3336.37,3341.25,3336.2,3341.17,4.73,0.14,0.151,216810400,2693397700
"2016-09-08,四",3340.84,3342.92,3340.46,3342.91,1.74,0.05,0.074,211834900,2650945300
"2016-09-08,四",3342.54,3343.04,3339.52,3339.74,-3.17,-0.09,0.105,190621200,2266739600
"2016-09-08,四",3339.75,3339.75,3337.62,3338.32,-1.42,-0.04,0.064,209319300,2257913000
"2016-09-08,四",3337.96,3338.67,3335.04,3335.24,-3.08,-0.09,0.109,208750700,2460659000
"2016-09-08,四",3335.12,3336.68,3334.5,3336.68,1.44,0.04,0.066,203930900,2383480000
"2016-09-08,四",3336.47,3337.39,3336.16,3337.22,0.54,0.02,0.037,180755800,2122773000
"2016-09-08,四",3337.38,3339.85,3336.14,3339.85,2.63,0.08,0.111,167705100,2003398000
"2016-09-08,四",3340.36,3342.55,3339.94,3342.11,2.26,0.07,0.078,211367400,2681579000
"2016-09-08,四",3342.06,3342.06,3339.26,3339.5,-2.62,-0.08,0.084,144525200,1667685000
"2016-09-08,四",3339.03,3339.34,3336.6,3336.84,-2.65,-0.08,0.082,137384900,1564641000
"2016-09-08,四",3336.53,3338.21,3336.43,3337.95,1.11,0.03,0.054,126331500,1445001000
"2016-09-08,四",3337.73,3337.84,3334.24,3335.81,-2.14,-0.06,0.108,166920500,1954096000
"2016-09-08,四",3335.79,3335.79,3334.63,3334.93,-0.88,-0.03,0.035,112310800,1365566000
"2016-09-08,四",3335.63,3336.8,3335.06,3336.38,1.45,0.04,0.052,100026300,1180313000
"2016-09-08,四",3336.53,3336.53,3335.14,3335.32,-1.06,-0.03,0.042,103781700,1243668000
"2016-09-08,四",3335.13,3335.36,3333.26,3334.64,-0.68,-0.02,0.063,113182000,1369633000
"2016-09-08,四",3334.63,3337.03,3334.3,3337.03,2.39,0.07,0.082,92439100,1119026000
"2016-09-08,四",3337.35,3339.11,3337.28,3338.97,1.94,0.06,0.055,115117200,1330705000
"2016-09-08,四",3338.89,3338.89,3337.57,3337.96,-1.01,-0.03,0.04,80660100,966423000
"2016-09-08,四",3338,3338.39,3336.13,3336.59,-1.37,-0.04,0.068,88752800,1089150000
"2016-09-08,四",3336.64,3337.15,3336.22,3336.62,0.03,0,0.028,65678000,782366000
"2016-09-08,四",3336.81,3337.48,3335.86,3336.52,-0.1,0,0.048,106838100,1229598000
"2016-09-08,四",3336.61,3336.64,3335.38,3335.5,-1.02,-0.03,0.038,77547800,934657000
"2016-09-08,四",3335.43,3335.47,3334.1,3335.24,-0.26,-0.01,0.041,80035700,1011939000
"2016-09-08,四",3335.4,3336.3,3334.77,3336.12,0.88,0.03,0.046,91957700,1025363000
"2016-09-08,四",3336.17,3337.51,3335.88,3337.15,1.04,0.03,0.049,85202200,1071226000
"2016-09-08,四",3337.39,3338.16,3337.01,3337.86,0.71,0.02,0.034,95517500,1107434000
"2016-09-08,四",3338.06,3342.93,3337.8,3342.41,4.54,0.14,0.154,141643900,1590870000
"2016-09-08,四",3342.55,3342.98,3340.85,3341.57,-0.83,-0.02,0.064,134189900,1552967000
"2016-09-08,四",3341.07,3342.09,3340.89,3341.68,0.11,0,0.036,109098400,1244077000
"2016-09-08,四",3341.95,3343.24,3340.94,3341.11,-0.58,-0.02,0.069,113779100,1352657000
"2016-09-08,四",3341.06,3341.06,3336.21,3336.66,-4.44,-0.13,0.145,148758500,1590058000
"2016-09-08,四",3336.29,3336.91,3335.56,3335.85,-0.81,-0.02,0.04,105482200,1250890000
"2016-09-08,四",3335.45,3335.54,3332.5,3333.56,-2.3,-0.07,0.091,182780600,2033952000
"2016-09-08,四",3333.71,3335.75,3333.51,3334.95,1.39,0.04,0.067,108207300,1298076000
"2016-09-08,四",3335.31,3335.69,3334.27,3334.37,-0.58,-0.02,0.042,99080800,1224439000
"2016-09-08,四",3334.19,3334.48,3332.71,3332.71,-1.66,-0.05,0.053,119612900,1408178000
"2016-09-08,四",3332.5,3332.56,3328.42,3330.1,-2.61,-0.08,0.124,283978400,3098542000
"2016-09-08,四",3330.37,3330.97,3329.98,3330.78,0.67,0.02,0.03,138707800,1594114000
"2016-09-08,四",3330.96,3332.66,3329.43,3332.58,1.81,0.05,0.097,144401600,1758068000
"2016-09-08,四",3332.33,3335.01,3332.33,3333.99,1.4,0.04,0.081,161366800,1809390000
"2016-09-08,四",3334.12,3334.12,3333.04,3333.44,-0.54,-0.02,0.033,142360900,1718538000
"2016-09-08,四",3333.34,3335.88,3333.34,3335.88,2.43,0.07,0.076,182542100,2159792000
"2016-09-08,四",3335.75,3337.7,3335.74,3337.65,1.77,0.05,0.059,306311700,3270197000
"2016-09-08,四",3337.27,3340,3337.26,3339.56,1.92,0.06,0.082,242420200,2690556000
"2016-09-09,五",3339.37,3340.72,3337.51,3337.91,-1.66,-0.05,0.096,370672000,4190774200
"2016-09-09,五",3337.88,3338.41,3336.38,3336.7,-1.21,-0.04,0.061,285404900,3098275200
"2016-09-09,五",3336.98,3339.53,3336.46,3339.35,2.65,0.08,0.092,233543600,2622789200
"2016-09-09,五",3339.51,3342.97,3339.33,3342.97,3.62,0.11,0.109,249502100,2689320500
"2016-09-09,五",3342.61,3344.57,3342.61,3342.69,-0.27,-0.01,0.059,230012900,2651398900
"2016-09-09,五",3343.06,3343.26,3342.05,3342.36,-0.33,-0.01,0.036,200752100,2330771000
"2016-09-09,五",3342.44,3342.44,3339.18,3340.02,-2.34,-0.07,0.098,230979100,2699967000
"2016-09-09,五",3340.55,3341.93,3340.02,3340.14,0.12,0,0.057,214939500,2455038000
"2016-09-09,五",3340.27,3340.27,3336.2,3336.84,-3.3,-0.1,0.122,201564200,2316481000
"2016-09-09,五",3336.34,3336.87,3335.05,3335.99,-0.85,-0.03,0.055,207643500,2502241000
"2016-09-09,五",3335.77,3335.92,3333.21,3333.74,-2.25,-0.07,0.081,198375400,2440822000
"2016-09-09,五",3333.61,3335.14,3333.52,3333.53,-0.21,-0.01,0.048,211667000,2422240000
"2016-09-09,五",3332.98,3333.32,3328.86,3330.15,-3.38,-0.1,0.134,252330100,2933285000
"2016-09-09,五",3330.32,3331.4,3330.17,3330.33,0.18,0.01,0.037,214066600,2617581000
"2016-09-09,五",3330.65,3331.51,3329.07,3331.15,0.82,0.02,0.073,160554400,1879294000
"2016-09-09,五",3331.42,3333.31,3330.87,3332.61,1.47,0.04,0.073,138259100,1564964000
"2016-09-09,五",3332.73,3333.65,3332.1,3332.24,-0.37,-0.01,0.046,116606700,1377712000
"2016-09-09,五",3332.19,3332.53,3329.6,3329.62,-2.62,-0.08,0.088,120232300,1463393000
"2016-09-09,五",3329.47,3333.77,3329.47,3333.41,3.79,0.11,0.129,117930100,1397531000
"2016-09-09,五",3333.82,3334.81,3333.68,3334.44,1.03,0.03,0.034,93999100,1105695000
"2016-09-09,五",3334.62,3338.56,3333.89,3338.38,3.94,0.12,0.14,136194300,1681539000
"2016-09-09,五",3338.59,3339.01,3337.35,3337.35,-1.03,-0.03,0.05,128124400,1613437000
"2016-09-09,五",3337.42,3337.73,3336.18,3336.78,-0.57,-0.02,0.046,102082900,1214130000
"2016-09-09,五",3336.44,3336.87,3335.65,3336.81,0.03,0,0.036,77853600,872289000
"2016-09-09,五",3336.86,3338.31,3336.21,3336.25,-0.57,-0.02,0.063,139361200,1518200000
"2016-09-09,五",3336.3,3336.49,3335.31,3335.31,-0.94,-0.03,0.036,79588500,955635000
"2016-09-09,五",3335.06,3335.38,3333.33,3334.24,-1.07,-0.03,0.062,83190500,1019326000
"2016-09-09,五",3334.13,3336.11,3333.99,3335.44,1.2,0.04,0.064,82609000,995543000
"2016-09-09,五",3335.56,3336.52,3335.2,3336.37,0.93,0.03,0.04,97623500,1114806000
"2016-09-09,五",3336.24,3338.19,3335.86,3337.99,1.62,0.05,0.07,119656200,1500866000
"2016-09-09,五",3337.96,3338.66,3337.23,3338.58,0.59,0.02,0.043,125449700,1461360000
"2016-09-09,五",3338.31,3338.77,3337.59,3337.59,-0.98,-0.03,0.035,127941800,1396529000
"2016-09-09,五",3337.79,3338.53,3336.54,3336.58,-1.02,-0.03,0.06,113373400,1388026000
"2016-09-09,五",3336.45,3336.79,3333.67,3334.48,-2.1,-0.06,0.093,127884900,1474773000
"2016-09-09,五",3334.37,3335.27,3334.18,3334.2,-0.29,-0.01,0.033,116442700,1425432000
"2016-09-09,五",3334.5,3335.52,3331.93,3331.93,-2.27,-0.07,0.108,121967600,1481759000
"2016-09-09,五",3332.04,3332.04,3330.38,3331.54,-0.39,-0.01,0.05,183893600,2037094000
"2016-09-09,五",3331.9,3333.33,3331.52,3332.8,1.26,0.04,0.054,106528200,1259594000
"2016-09-09,五",3333.03,3333.9,3331.32,3331.97,-0.83,-0.02,0.078,124472800,1399275000
"2016-09-09,五",3332.03,3332.03,3329.89,3329.89,-2.08,-0.06,0.064,122963500,1477525000
"2016-09-09,五",3330.26,3331.56,3323.65,3324.39,-5.5,-0.17,0.238,272079300,2840049000
"2016-09-09,五",3323.71,3326.29,3322.96,3325.08,0.69,0.02,0.1,225730300,2575609000
"2016-09-09,五",3324.63,3328.7,3323.35,3327.77,2.69,0.08,0.161,176247100,1937696000
"2016-09-09,五",3327.47,3328.24,3327.16,3327.44,-0.34,-0.01,0.032,132113400,1550102000
"2016-09-09,五",3327.56,3327.64,3323.02,3323.35,-4.08,-0.12,0.139,226907900,2691807000
"2016-09-09,五",3323.56,3324.76,3322.93,3324.33,0.98,0.03,0.055,203142400,2435902000
"2016-09-09,五",3324.24,3324.26,3319.99,3320.01,-4.33,-0.13,0.129,334989400,3857288000
"2016-09-09,五",3319.86,3320.19,3318.04,3318.04,-1.96,-0.06,0.065,328256800,3536025000
"2016-09-12,一",3271.87,3271.87,3260.64,3260.85,-57.2,-1.72,0.338,1049450000,11258942600
"2016-09-12,一",3260.6,3268.26,3258.45,3268.26,7.41,0.23,0.301,505324400,5711783400
"2016-09-12,一",3268.07,3272.03,3268.07,3271.85,3.6,0.11,0.121,300559100,3572261000
"2016-09-12,一",3271.43,3272.92,3269.66,3272.91,1.06,0.03,0.1,278910700,3265685000
"2016-09-12,一",3273.31,3276.46,3273.31,3275.77,2.86,0.09,0.096,254520800,2970714000
"2016-09-12,一",3275.92,3275.92,3270.92,3271.27,-4.5,-0.14,0.153,245485800,2690941000
"2016-09-12,一",3270.98,3271.6,3270.4,3271.19,-0.08,0,0.037,217807800,2641677000
"2016-09-12,一",3271.83,3271.83,3268.23,3268.49,-2.7,-0.08,0.11,259857300,2985604000
"2016-09-12,一",3268.58,3269.92,3267.79,3269.55,1.06,0.03,0.065,244534500,2719808000
"2016-09-12,一",3269.7,3271.11,3269.54,3270.75,1.2,0.04,0.048,186273100,2102380000
"2016-09-12,一",3270.82,3270.82,3267.1,3267.43,-3.33,-0.1,0.114,181234200,2130143000
"2016-09-12,一",3267.32,3267.47,3260.15,3260.15,-7.27,-0.22,0.224,264188100,2991685000
"2016-09-12,一",3260.05,3261.21,3258.13,3261.18,1.03,0.03,0.094,276830100,2915181000
"2016-09-12,一",3261.52,3261.72,3260.68,3261.09,-0.1,0,0.032,153595500,1805102000
"2016-09-12,一",3262.36,3264.59,3261.57,3264.58,3.49,0.11,0.093,139926700,1561067000
"2016-09-12,一",3264.6,3265.29,3264.23,3264.55,-0.03,0,0.033,122540500,1395286000
"2016-09-12,一",3264.77,3266.74,3264.52,3266.74,2.19,0.07,0.068,111188600,1298420000
"2016-09-12,一",3266.91,3267.08,3264.07,3264.23,-2.51,-0.08,0.092,119443900,1339405000
"2016-09-12,一",3264.3,3264.53,3261.96,3261.96,-2.27,-0.07,0.079,127440500,1415684000
"2016-09-12,一",3262.02,3262.41,3260.33,3261.27,-0.69,-0.02,0.064,152532100,1609364000
"2016-09-12,一",3261.15,3261.19,3256.82,3256.82,-4.44,-0.14,0.134,196920800,2094108000
"2016-09-12,一",3256.5,3257.36,3247.62,3247.62,-9.2,-0.28,0.299,366218500,3596440000
"2016-09-12,一",3247.44,3248.95,3246.39,3248.42,0.8,0.02,0.079,275886000,3057554000
"2016-09-12,一",3248.21,3249.9,3247.67,3247.97,-0.45,-0.01,0.069,156705200,1590627000
"2016-09-12,一",3247.6,3247.6,3243.91,3246.52,-1.45,-0.04,0.114,260953300,2626328000
"2016-09-12,一",3247.14,3249.24,3247.12,3248.58,2.06,0.06,0.065,119347600,1293058000
"2016-09-12,一",3248.81,3249.24,3246.31,3246.31,-2.28,-0.07,0.09,130096500,1449732000
"2016-09-12,一",3245.76,3246.18,3239.77,3240,-6.31,-0.19,0.198,267870400,2786207000
"2016-09-12,一",3239.53,3244.05,3238.74,3243.97,3.96,0.12,0.164,252709500,2775698000
"2016-09-12,一",3243.81,3247.12,3243.81,3246.87,2.91,0.09,0.102,166815400,1800439000
"2016-09-12,一",3246.93,3251.36,3246.93,3250.01,3.14,0.1,0.136,168892100,2035096000
"2016-09-12,一",3249.5,3249.75,3247.39,3247.96,-2.05,-0.06,0.073,136332300,1511931000
"2016-09-12,一",3248.06,3248.06,3245.38,3245.71,-2.24,-0.07,0.083,135861800,1491875000
"2016-09-12,一",3245.14,3245.75,3242.12,3242.53,-3.18,-0.1,0.112,161369300,1814052000
"2016-09-12,一",3242.63,3243.25,3238.59,3238.91,-3.62,-0.11,0.144,203927800,2198577000
"2016-09-12,一",3238.06,3240.64,3234.57,3240.54,1.63,0.05,0.187,399947600,4106130000
"2016-09-12,一",3240.9,3241.63,3240.54,3241.2,0.67,0.02,0.034,174267800,1879714000
"2016-09-12,一",3241.21,3242.56,3240.18,3240.48,-0.72,-0.02,0.073,169331700,1906852000
"2016-09-12,一",3240.26,3245.55,3239.14,3245.55,5.07,0.16,0.198,303573800,3142708000
"2016-09-12,一",3245.99,3251.37,3245.99,3250.65,5.1,0.16,0.166,227925400,2457169000
"2016-09-12,一",3250.39,3251.05,3248.27,3248.46,-2.19,-0.07,0.086,165948500,1741332000
"2016-09-12,一",3248.8,3248.82,3245.84,3247.8,-0.66,-0.02,0.092,207746000,2242917000
"2016-09-12,一",3248.07,3248.99,3246.38,3247.1,-0.7,-0.02,0.08,261903300,2841596000
"2016-09-12,一",3247.54,3257.53,3247.54,3257.53,10.43,0.32,0.308,367209500,3881431000
"2016-09-12,一",3257.75,3257.92,3252.58,3252.6,-4.92,-0.15,0.164,275720000,3172921000
"2016-09-12,一",3252.64,3258.86,3252.44,3258.76,6.16,0.19,0.197,372284900,3960050000
"2016-09-12,一",3258.37,3259.09,3255.12,3255.84,-2.91,-0.09,0.122,479633300,5636457000
"2016-09-12,一",3255.97,3264.4,3255.44,3262.6,6.76,0.21,0.275,694726200,6984498000
"2016-09-13,二",3265.34,3269.21,3265.21,3266.26,3.66,0.11,0.123,420473900,4811172300
"2016-09-13,二",3266.64,3266.64,3260.7,3261.37,-4.9,-0.15,0.182,225712600,2628582800
"2016-09-13,二",3261.63,3266.11,3261.3,3266.11,4.74,0.15,0.147,187141700,2120162500
"2016-09-13,二",3266.48,3267.43,3265.86,3265.86,-0.24,-0.01,0.048,190087000,2159741100
"2016-09-13,二",3265.82,3265.82,3263.08,3263.08,-2.78,-0.09,0.084,206063600,2582096300
"2016-09-13,二",3263.21,3263.21,3259.8,3260.68,-2.4,-0.07,0.105,183340300,2261503000
"2016-09-13,二",3260.79,3261.02,3260.1,3260.7,0.02,0,0.028,159941900,1908942000
"2016-09-13,二",3260.83,3261.1,3256.88,3256.88,-3.82,-0.12,0.129,167167700,2009150000
"2016-09-13,二",3256.96,3258.95,3256.54,3258.82,1.94,0.06,0.074,159945400,1885507000
"2016-09-13,二",3258.59,3259.35,3258.19,3258.61,-0.21,-0.01,0.036,120821700,1371916000
"2016-09-13,二",3258.57,3258.9,3257.77,3258.22,-0.39,-0.01,0.034,137783800,1506089000
"2016-09-13,二",3257.77,3260.57,3257.71,3260.26,2.04,0.06,0.088,155245000,1610679000
"2016-09-13,二",3260.1,3261.73,3259.99,3260.74,0.48,0.01,0.053,121483000,1334592000
"2016-09-13,二",3261.13,3262.82,3261.13,3261.94,1.2,0.04,0.052,106195600,1241363000
"2016-09-13,二",3261.93,3262.21,3259.76,3259.82,-2.12,-0.07,0.075,99241900,1066706000
"2016-09-13,二",3260.02,3260.13,3258.68,3258.75,-1.07,-0.03,0.044,94093300,1066806000
"2016-09-13,二",3258.62,3259.1,3257.96,3258.36,-0.39,-0.01,0.035,94574000,1089621000
"2016-09-13,二",3258.29,3258.91,3257.38,3257.4,-0.96,-0.03,0.047,110302100,1291614000
"2016-09-13,二",3257.3,3257.34,3251.7,3252.61,-4.79,-0.15,0.173,175481500,1838830000
"2016-09-13,二",3252.41,3254.18,3252.3,3253.88,1.27,0.04,0.058,120539600,1370008000
"2016-09-13,二",3253.76,3254.51,3252.3,3252.44,-1.44,-0.04,0.068,101373400,1192447000
"2016-09-13,二",3251.94,3253.02,3251.62,3252.51,0.07,0,0.043,102000000,1210318000
"2016-09-13,二",3252.31,3254.38,3252.21,3254.38,1.87,0.06,0.067,101081900,1148145000
"2016-09-13,二",3254.32,3255.37,3254.32,3255.33,0.95,0.03,0.032,61210400,676809000
"2016-09-13,二",3255.32,3255.76,3254.7,3255.07,-0.26,-0.01,0.033,92738300,942570000
"2016-09-13,二",3254.95,3255.26,3253.44,3253.46,-1.61,-0.05,0.056,75795500,798227000
"2016-09-13,二",3253.36,3253.74,3251.47,3251.9,-1.56,-0.05,0.07,87476200,998143000
"2016-09-13,二",3251.87,3253.02,3251.45,3252.41,0.51,0.02,0.048,80475100,926904000
"2016-09-13,二",3252.44,3252.49,3250.09,3250.09,-2.32,-0.07,0.074,80972900,952453000
"2016-09-13,二",3249.87,3249.93,3246.39,3247.81,-2.28,-0.07,0.109,138779700,1664714000
"2016-09-13,二",3247.75,3250.27,3247.24,3249.86,2.05,0.06,0.093,104949100,1210434000
"2016-09-13,二",3249.84,3254.51,3249.84,3254.32,4.46,0.14,0.144,117019200,1316590000
"2016-09-13,二",3254.79,3255.46,3253.76,3254.68,0.37,0.01,0.052,146868600,1959439000
"2016-09-13,二",3255.93,3257.02,3255.46,3256.13,1.45,0.04,0.048,130469300,1473391000
"2016-09-13,二",3256.03,3256.16,3254.66,3254.74,-1.38,-0.04,0.046,111868800,1253734000
"2016-09-13,二",3254.67,3255.21,3254.17,3254.62,-0.13,0,0.032,95747000,1089268000
"2016-09-13,二",3254.86,3255.26,3252.65,3253.35,-1.27,-0.04,0.08,101720900,1178159000
"2016-09-13,二",3253.17,3253.33,3251.5,3251.5,-1.85,-0.06,0.056,91968200,1035155000
"2016-09-13,二",3251.23,3251.77,3250.15,3251.77,0.27,0.01,0.05,111918500,1262979000
"2016-09-13,二",3251.12,3251.39,3249.56,3250.22,-1.55,-0.05,0.056,108076700,1255355000
"2016-09-13,二",3249.73,3250.24,3248.52,3249.15,-1.07,-0.03,0.053,114338300,1274271000
"2016-09-13,二",3248.95,3253.76,3248.63,3253.58,4.43,0.14,0.158,138484800,1625058000
"2016-09-13,二",3253.75,3253.97,3252.21,3252.53,-1.06,-0.03,0.054,137611600,1489934000
"2016-09-13,二",3252.92,3253,3251.16,3251.27,-1.26,-0.04,0.057,143459700,1594916000
"2016-09-13,二",3251.24,3252.58,3250.22,3252.51,1.24,0.04,0.072,165914200,1893123000
"2016-09-13,二",3252.31,3259.65,3252.31,3259.11,6.6,0.2,0.226,251116200,2795726000
"2016-09-13,二",3258.93,3259.37,3256.96,3257.27,-1.84,-0.06,0.074,217999700,2562566000
"2016-09-13,二",3257.24,3260.91,3256.74,3260.33,3.06,0.09,0.128,270959000,2926735000
"2016-09-14,三",3245.74,3245.74,3242.12,3244.52,-15.81,-0.49,0.111,355704600,4253611000
"2016-09-14,三",3244.23,3245.12,3237.79,3237.79,-6.73,-0.21,0.226,245167600,3116535900
"2016-09-14,三",3237.66,3240.96,3235.92,3240.96,3.17,0.1,0.156,253582000,2934825500
"2016-09-14,三",3240.94,3244.18,3240.94,3244.18,3.23,0.1,0.1,160642300,2027571800
"2016-09-14,三",3244.24,3245.79,3244.17,3245.34,1.15,0.04,0.05,150647600,1806786800
"2016-09-14,三",3245.62,3248.84,3245.62,3248.84,3.5,0.11,0.099,152646900,1769423000
"2016-09-14,三",3248.16,3249.12,3246.74,3247.31,-1.52,-0.05,0.073,154713200,1826228000
"2016-09-14,三",3247.28,3248.15,3246.94,3248.15,0.84,0.03,0.037,133094900,1646958000
"2016-09-14,三",3248.08,3250.27,3247.89,3250.11,1.95,0.06,0.073,180937100,1962038000
"2016-09-14,三",3249.96,3253.73,3249.15,3253.73,3.63,0.11,0.141,196755600,1989533000
"2016-09-14,三",3253.31,3254.83,3253.21,3253.37,-0.37,-0.01,0.05,149545600,1909314000
"2016-09-14,三",3253.28,3254.12,3251.33,3252.02,-1.35,-0.04,0.086,124323600,1446720000
"2016-09-14,三",3251.67,3252.87,3250.81,3250.86,-1.16,-0.04,0.063,121956600,1422072000
"2016-09-14,三",3250.94,3251.68,3250.79,3250.99,0.13,0,0.028,119356100,1292786000
"2016-09-14,三",3251.39,3252.27,3250.88,3252.27,1.27,0.04,0.043,94386300,1093024000
"2016-09-14,三",3252.13,3253.33,3252.1,3252.7,0.44,0.01,0.038,95194000,1118525000
"2016-09-14,三",3252.94,3252.94,3251.04,3251.38,-1.32,-0.04,0.058,90280700,1111561000
"2016-09-14,三",3251.31,3251.73,3249.16,3249.16,-2.22,-0.07,0.079,85266600,1006382000
"2016-09-14,三",3249.34,3249.42,3248.21,3248.73,-0.43,-0.01,0.037,100893900,1091865000
"2016-09-14,三",3248.94,3248.94,3246.07,3246.2,-2.54,-0.08,0.088,87638900,986209000
"2016-09-14,三",3246.06,3246.2,3245.4,3245.4,-0.8,-0.02,0.025,83547200,944776000
"2016-09-14,三",3245.33,3246.77,3245.33,3246.58,1.17,0.04,0.045,90061800,987795000
"2016-09-14,三",3246.53,3246.53,3243.48,3243.5,-3.08,-0.09,0.094,109350300,1054363000
"2016-09-14,三",3243.37,3243.77,3242.92,3243.37,-0.13,0,0.026,79066600,826580000
"2016-09-14,三",3243.65,3244.89,3242.08,3244.89,1.52,0.05,0.087,103743800,1068890000
"2016-09-14,三",3244.84,3245.76,3244.25,3244.42,-0.47,-0.01,0.047,79486900,790650000
"2016-09-14,三",3244.79,3244.8,3242.14,3242.64,-1.78,-0.05,0.082,95202400,973267000
"2016-09-14,三",3242.52,3244.81,3242.22,3243.92,1.28,0.04,0.08,119439000,1128078000
"2016-09-14,三",3244.25,3245.02,3244.02,3244.72,0.79,0.02,0.031,102654100,1051261000
"2016-09-14,三",3244.6,3246.73,3244.54,3246.69,1.97,0.06,0.067,90992800,970994000
"2016-09-14,三",3246.56,3247.02,3245.45,3245.98,-0.71,-0.02,0.048,109020000,1160312000
"2016-09-14,三",3245.41,3245.58,3242.59,3242.74,-3.24,-0.1,0.092,119051700,1271330000
"2016-09-14,三",3242.53,3243.45,3242.02,3242.19,-0.55,-0.02,0.044,114131700,1261087000
"2016-09-14,三",3242.61,3242.61,3237.99,3240.47,-1.72,-0.05,0.142,170771900,1991571000
"2016-09-14,三",3241.23,3242.33,3240.78,3241.62,1.15,0.04,0.048,108382800,1231429000
"2016-09-14,三",3241.47,3242.15,3241.26,3241.9,0.29,0.01,0.028,99478600,1163109000
"2016-09-14,三",3241.82,3242.93,3241.52,3242.93,1.03,0.03,0.043,121361100,1371937000
"2016-09-14,三",3243,3243.64,3238.06,3238.06,-4.87,-0.15,0.172,187641000,2077502000
"2016-09-14,三",3237.94,3239.37,3236.43,3239.37,1.32,0.04,0.091,177825600,1970549000
"2016-09-14,三",3239.43,3239.95,3238.42,3239.95,0.57,0.02,0.047,133465600,1447698000
"2016-09-14,三",3240.22,3241.05,3239.9,3240.23,0.28,0.01,0.035,125859900,1384029000
"2016-09-14,三",3240.48,3240.94,3238.4,3238.59,-1.64,-0.05,0.078,141982000,1561327000
"2016-09-14,三",3238.45,3238.45,3233.86,3233.86,-4.73,-0.15,0.142,193243100,2166795000
"2016-09-14,三",3234.08,3235.51,3231.39,3235.32,1.47,0.05,0.127,243783800,2776540000
"2016-09-14,三",3235.19,3237.25,3235.18,3235.86,0.54,0.02,0.064,176805900,2066903000
"2016-09-14,三",3235.8,3237.38,3234.46,3237.38,1.52,0.05,0.09,258490200,2902950000
"2016-09-14,三",3237.46,3241.94,3237.12,3241.2,3.83,0.12,0.149,302889700,3467271000
"2016-09-14,三",3241.37,3241.37,3238.67,3238.73,-2.47,-0.08,0.083,252806100,2899784000
"2016-09-19,一",3242.74,3255.7,3242.74,3255.38,16.65,0.51,0.4,360230800,4280424000
"2016-09-19,一",3255.3,3255.86,3254.49,3254.9,-0.48,-0.01,0.042,218145700,2734367900
"2016-09-19,一",3254.94,3260.98,3254.73,3260.98,6.08,0.19,0.192,258227800,2963111100
"2016-09-19,一",3260.89,3261.31,3259.92,3260.42,-0.56,-0.02,0.043,249672800,2705996900
"2016-09-19,一",3260.45,3262.34,3260.37,3260.64,0.22,0.01,0.06,227878200,2540564100
"2016-09-19,一",3260.51,3260.71,3258.65,3259.33,-1.31,-0.04,0.063,165169300,2007530000
